Date,Category,Amount,Description
2023-01-01,Savings,276.33,Bus fare
2023-01-01,Transportation,259.1,Bus fare
2023-01-01,Transportation,444.59,Restaurant
2023-01-01,Entertainment,467.23,Grocery store
2023-01-01,Healthcare,454.53,Restaurant
2023-01-01,Savings,72.58,Movie night
2023-01-02,Utilities,423.64,Grocery store
2023-01-02,Groceries,332.34,Online shopping
2023-01-02,Groceries,233.06,Grocery store
2023-01-03,Entertainment,398.5,Bus fare
2023-01-04,Entertainment,252.16,Gas station
2023-01-04,Healthcare,22.65,Online shopping
2023-01-04,Healthcare,135.82,Grocery store
2023-01-04,Dining Out,341.33,Bus fare
2023-01-05,Savings,20.26,Electric bill
2023-01-05,Groceries,338.05,Bus fare
2023-01-05,Savings,350.85,Restaurant
2023-01-05,Healthcare,332.77,Bus fare
2023-01-05,Rent,266.46,Movie night
2023-01-06,Entertainment,240.93,Doctor visit
2023-01-06,Utilities,173.78,Movie night
2023-01-06,Rent,212.64,Online shopping
2023-01-06,Dining Out,362.48,Movie night
2023-01-07,Savings,150.7,Gas station
2023-01-07,Groceries,389.58,Movie night
2023-01-08,Rent,135.7,Electric bill
2023-01-08,Rent,130.87,Movie night
2023-01-08,Dining Out,436.58,Grocery store
2023-01-09,Savings,61.24,Gas station
2023-01-09,Entertainment,393.37,Gas station
2023-01-09,Entertainment,371.38,Movie night
2023-01-10,Dining Out,229.82,Bus fare
2023-01-10,Rent,74.94,Doctor visit
2023-01-12,Groceries,247.5,Grocery store
2023-01-12,Entertainment,437.93,Online shopping
2023-01-12,Groceries,492.0,Grocery store
2023-01-13,Utilities,225.76,Bus fare
2023-01-13,Savings,307.48,Online shopping
2023-01-13,Dining Out,293.55,Grocery store
2023-01-13,Groceries,488.18,Grocery store
2023-01-14,Savings,400.3,Bus fare
2023-01-14,Transportation,275.7,Electric bill
2023-01-14,Savings,253.93,Grocery store
2023-01-14,Savings,482.59,Doctor visit
2023-01-15,Groceries,487.65,Electric bill
2023-01-15,Transportation,288.1,Electric bill
2023-01-15,Dining Out,350.99,Grocery store
2023-01-16,Groceries,76.23,Electric bill
2023-01-17,Healthcare,274.19,Movie night
2023-01-18,Utilities,411.4,Electric bill
2023-01-19,Rent,371.3,Online shopping
2023-01-19,Utilities,72.77,Electric bill
2023-01-20,Healthcare,253.42,Gas station
2023-01-20,Groceries,114.62,Electric bill
2023-01-20,Savings,385.37,Online shopping
2023-01-21,Groceries,382.9,Bus fare
2023-01-21,Utilities,344.81,Online shopping
2023-01-22,Rent,43.16,Online shopping
2023-01-22,Healthcare,271.47,Grocery store
2023-01-22,Healthcare,322.88,Electric bill
2023-01-23,Dining Out,82.25,Movie night
2023-01-23,Rent,324.08,Restaurant
2023-01-25,Dining Out,28.83,Doctor visit
2023-01-25,Groceries,50.9,Online shopping
2023-01-25,Groceries,330.6,Movie night
2023-01-26,Savings,325.01,Grocery store
2023-01-26,Rent,110.39,Online shopping
2023-01-26,Savings,56.9,Doctor visit
2023-01-27,Savings,327.26,Bus fare
2023-01-28,Entertainment,409.26,Bus fare
2023-01-28,Groceries,369.23,Gas station
2023-01-28,Utilities,430.02,Gas station
2023-01-28,Utilities,311.83,Doctor visit
2023-01-28,Groceries,61.68,Gas station
2023-01-29,Savings,29.65,Bus fare
2023-01-29,Healthcare,50.26,Online shopping
2023-01-30,Healthcare,131.02,Movie night
2023-01-31,Rent,376.92,Electric bill
2023-02-02,Entertainment,231.64,Movie night
2023-02-02,Rent,115.86,Online shopping
2023-02-02,Savings,205.42,Movie night
2023-02-03,Utilities,270.89,Bus fare
2023-02-03,Savings,426.49,Restaurant
2023-02-03,Dining Out,210.85,Movie night
2023-02-03,Transportation,91.32,Movie night
2023-02-04,Dining Out,117.41,Grocery store
2023-02-04,Groceries,59.51,Restaurant
2023-02-04,Healthcare,41.46,Grocery store
2023-02-04,Entertainment,149.59,Online shopping
2023-02-04,Transportation,170.2,Restaurant
2023-02-05,Transportation,182.66,Electric bill
2023-02-05,Savings,201.54,Restaurant
2023-02-05,Dining Out,434.85,Restaurant
2023-02-05,Savings,245.86,Restaurant
2023-02-06,Transportation,343.75,Online shopping
2023-02-06,Groceries,115.45,Doctor visit
2023-02-06,Rent,209.38,Restaurant
2023-02-07,Dining Out,408.36,Grocery store
2023-02-07,Entertainment,229.06,Movie night
2023-02-08,Utilities,344.79,Restaurant
2023-02-08,Transportation,145.68,Online shopping
2023-02-08,Dining Out,49.65,Gas station
2023-02-08,Rent,371.07,Restaurant
2023-02-08,Transportation,175.75,Doctor visit
2023-02-08,Transportation,298.01,Bus fare
2023-02-08,Healthcare,448.61,Movie night
2023-02-09,Savings,329.06,Gas station
2023-02-10,Rent,204.49,Movie night
2023-02-10,Savings,176.33,Bus fare
2023-02-10,Groceries,394.06,Grocery store
2023-02-11,Rent,107.78,Gas station
2023-02-11,Groceries,42.66,Grocery store
2023-02-11,Healthcare,284.28,Bus fare
2023-02-12,Savings,482.06,Restaurant
2023-02-12,Utilities,497.48,Restaurant
2023-02-13,Dining Out,360.75,Restaurant
2023-02-13,Utilities,379.97,Movie night
2023-02-13,Entertainment,38.31,Grocery store
2023-02-13,Dining Out,350.54,Doctor visit
2023-02-14,Groceries,457.06,Online shopping
2023-02-15,Groceries,190.29,Bus fare
2023-02-15,Utilities,473.39,Online shopping
2023-02-15,Entertainment,143.59,Doctor visit
2023-02-16,Savings,261.13,Online shopping
2023-02-16,Transportation,196.51,Gas station
2023-02-16,Transportation,39.47,Online shopping
2023-02-16,Utilities,137.54,Gas station
2023-02-16,Savings,257.87,Online shopping
2023-02-17,Healthcare,138.93,Electric bill
2023-02-17,Entertainment,171.81,Grocery store
2023-02-17,Healthcare,325.35,Bus fare
2023-02-18,Utilities,403.48,Electric bill
2023-02-18,Transportation,210.57,Online shopping
2023-02-19,Dining Out,400.8,Online shopping
2023-02-20,Savings,364.93,Electric bill
2023-02-20,Rent,143.26,Gas station
2023-02-20,Rent,426.8,Gas station
2023-02-20,Dining Out,18.93,Electric bill
2023-02-20,Healthcare,433.54,Movie night
2023-02-20,Entertainment,324.86,Electric bill
2023-02-21,Dining Out,131.87,Online shopping
2023-02-21,Entertainment,435.45,Doctor visit
2023-02-21,Rent,164.55,Doctor visit
2023-02-22,Healthcare,170.81,Online shopping
2023-02-22,Transportation,271.15,Restaurant
2023-02-22,Groceries,468.94,Online shopping
2023-02-22,Entertainment,451.86,Grocery store
2023-02-22,Healthcare,180.2,Doctor visit
2023-02-22,Transportation,263.68,Grocery store
2023-02-22,Rent,345.93,Grocery store
2023-02-23,Utilities,274.61,Bus fare
2023-02-23,Groceries,435.45,Online shopping
2023-02-23,Utilities,263.86,Gas station
2023-02-23,Transportation,155.8,Electric bill
2023-02-23,Savings,113.9,Doctor visit
2023-02-23,Groceries,15.69,Gas station
2023-02-23,Groceries,383.52,Movie night
2023-02-24,Savings,484.41,Doctor visit
2023-02-25,Savings,455.52,Gas station
2023-02-25,Dining Out,395.28,Movie night
2023-02-26,Healthcare,333.08,Bus fare
2023-02-27,Savings,472.11,Doctor visit
2023-02-27,Rent,309.38,Gas station
2023-02-27,Groceries,121.06,Movie night
2023-02-27,Groceries,133.6,Doctor visit
2023-02-27,Healthcare,53.67,Grocery store
2023-02-27,Healthcare,205.66,Doctor visit
2023-02-28,Rent,448.11,Grocery store
2023-03-01,Dining Out,168.92,Bus fare
2023-03-01,Entertainment,62.23,Movie night
2023-03-02,Dining Out,380.81,Electric bill
2023-03-02,Entertainment,120.41,Gas station
2023-03-03,Entertainment,113.22,Restaurant
2023-03-03,Rent,423.73,Online shopping
2023-03-03,Entertainment,429.31,Doctor visit
2023-03-03,Transportation,267.94,Gas station
2023-03-04,Healthcare,468.74,Online shopping
2023-03-04,Utilities,48.92,Restaurant
2023-03-04,Rent,285.13,Movie night
2023-03-04,Healthcare,45.38,Movie night
2023-03-06,Utilities,392.57,Grocery store
2023-03-06,Healthcare,402.29,Gas station
2023-03-06,Rent,184.19,Doctor visit
2023-03-07,Transportation,145.65,Doctor visit
2023-03-07,Dining Out,75.41,Doctor visit
2023-03-08,Transportation,403.77,Grocery store
2023-03-09,Rent,196.1,Restaurant
2023-03-09,Transportation,442.38,Doctor visit
2023-03-10,Utilities,410.55,Doctor visit
2023-03-10,Groceries,134.79,Restaurant
2023-03-10,Transportation,204.52,Movie night
2023-03-10,Groceries,78.23,Restaurant
2023-03-11,Savings,484.56,Movie night
2023-03-11,Transportation,235.04,Doctor visit
2023-03-13,Healthcare,290.22,Movie night
2023-03-13,Utilities,249.44,Gas station
2023-03-14,Savings,328.98,Online shopping
2023-03-15,Healthcare,183.09,Movie night
2023-03-16,Utilities,68.9,Online shopping
2023-03-16,Groceries,49.49,Doctor visit
2023-03-16,Savings,444.44,Electric bill
2023-03-16,Dining Out,71.87,Doctor visit
2023-03-17,Transportation,478.69,Grocery store
2023-03-17,Groceries,460.5,Gas station
2023-03-17,Rent,235.13,Bus fare
2023-03-19,Entertainment,337.82,Movie night
2023-03-19,Savings,499.19,Electric bill
2023-03-19,Dining Out,331.82,Electric bill
2023-03-21,Savings,277.06,Bus fare
2023-03-22,Dining Out,141.81,Doctor visit
2023-03-22,Groceries,275.24,Online shopping
2023-03-22,Rent,382.11,Online shopping
2023-03-22,Rent,370.84,Bus fare
2023-03-23,Entertainment,159.75,Electric bill
2023-03-24,Utilities,16.18,Online shopping
2023-03-24,Transportation,118.1,Doctor visit
2023-03-25,Utilities,58.06,Doctor visit
2023-03-26,Rent,370.47,Electric bill
2023-03-27,Utilities,427.2,Electric bill
2023-03-27,Utilities,451.34,Movie night
2023-03-27,Entertainment,108.99,Electric bill
2023-03-29,Utilities,231.18,Doctor visit
2023-03-30,Rent,186.47,Electric bill
2023-03-30,Healthcare,461.22,Bus fare
2023-03-31,Entertainment,206.73,Restaurant
2023-03-31,Dining Out,259.62,Online shopping
2023-03-31,Savings,338.66,Doctor visit
2023-03-31,Groceries,311.46,Grocery store
2023-04-01,Utilities,376.56,Restaurant
2023-04-02,Utilities,66.24,Grocery store
2023-04-02,Dining Out,219.82,Bus fare
2023-04-02,Utilities,124.97,Doctor visit
2023-04-02,Healthcare,108.26,Grocery store
2023-04-03,Savings,408.85,Restaurant
2023-04-03,Groceries,65.91,Grocery store
2023-04-04,Savings,95.69,Gas station
2023-04-04,Dining Out,440.21,Online shopping
2023-04-05,Savings,414.73,Electric bill
2023-04-05,Utilities,287.98,Gas station
2023-04-05,Rent,490.84,Bus fare
2023-04-05,Rent,127.2,Electric bill
2023-04-05,Entertainment,198.08,Movie night
2023-04-06,Entertainment,93.18,Doctor visit
2023-04-06,Groceries,81.72,Electric bill
2023-04-06,Rent,19.4,Grocery store
2023-04-06,Dining Out,366.31,Gas station
2023-04-06,Utilities,357.28,Restaurant
2023-04-07,Transportation,336.76,Electric bill
2023-04-07,Healthcare,39.53,Online shopping
2023-04-08,Healthcare,435.28,Grocery store
2023-04-08,Utilities,309.01,Restaurant
2023-04-08,Savings,414.27,Movie night
2023-04-09,Savings,69.72,Movie night
2023-04-09,Rent,200.39,Movie night
2023-04-09,Groceries,135.72,Electric bill
2023-04-09,Utilities,347.87,Grocery store
2023-04-09,Dining Out,213.92,Electric bill
2023-04-09,Dining Out,371.84,Online shopping
2023-04-09,Dining Out,39.57,Doctor visit
2023-04-09,Utilities,47.76,Bus fare
2023-04-09,Utilities,422.03,Gas station
2023-04-10,Utilities,207.46,Electric bill
2023-04-10,Entertainment,248.66,Movie night
2023-04-10,Dining Out,90.18,Movie night
2023-04-10,Rent,194.19,Grocery store
2023-04-11,Dining Out,328.6,Movie night
2023-04-11,Transportation,92.13,Electric bill
2023-04-11,Dining Out,268.43,Bus fare
2023-04-11,Groceries,175.08,Gas station
2023-04-11,Utilities,441.24,Electric bill
2023-04-13,Utilities,497.13,Gas station
2023-04-13,Dining Out,366.69,Movie night
2023-04-13,Dining Out,228.49,Bus fare
2023-04-13,Groceries,381.55,Doctor visit
2023-04-14,Transportation,315.69,Bus fare
2023-04-14,Rent,12.82,Gas station
2023-04-15,Entertainment,315.71,Movie night
2023-04-15,Healthcare,254.15,Doctor visit
2023-04-16,Healthcare,45.5,Gas station
2023-04-16,Healthcare,57.37,Grocery store
2023-04-16,Transportation,132.28,Online shopping
2023-04-17,Savings,136.72,Electric bill
2023-04-17,Healthcare,168.57,Grocery store
2023-04-18,Groceries,74.47,Doctor visit
2023-04-18,Entertainment,173.17,Gas station
2023-04-19,Utilities,321.97,Movie night
2023-04-19,Utilities,483.89,Bus fare
2023-04-21,Groceries,492.21,Online shopping
2023-04-21,Healthcare,469.04,Online shopping
2023-04-21,Healthcare,320.99,Electric bill
2023-04-21,Rent,293.02,Online shopping
2023-04-21,Transportation,442.14,Electric bill
2023-04-22,Rent,350.78,Online shopping
2023-04-22,Groceries,437.64,Gas station
2023-04-22,Utilities,185.32,Online shopping
2023-04-22,Groceries,329.1,Movie night
2023-04-23,Utilities,27.97,Online shopping
2023-04-23,Savings,127.01,Online shopping
2023-04-23,Savings,91.85,Electric bill
2023-04-23,Dining Out,276.8,Online shopping
2023-04-23,Transportation,242.57,Restaurant
2023-04-23,Groceries,396.34,Gas station
2023-04-23,Savings,416.15,Gas station
2023-04-24,Transportation,74.05,Gas station
2023-04-24,Transportation,126.07,Grocery store
2023-04-25,Savings,160.06,Electric bill
2023-04-26,Utilities,246.94,Grocery store
2023-04-26,Entertainment,410.74,Gas station
2023-04-26,Utilities,262.26,Grocery store
2023-04-27,Entertainment,424.79,Doctor visit
2023-04-27,Rent,464.23,Grocery store
2023-04-28,Savings,22.84,Gas station
2023-04-28,Utilities,26.26,Doctor visit
2023-04-28,Entertainment,44.12,Online shopping
2023-04-28,Rent,158.53,Restaurant
2023-04-29,Dining Out,165.21,Online shopping
2023-04-29,Entertainment,11.58,Gas station
2023-04-30,Healthcare,400.93,Gas station
2023-04-30,Entertainment,335.81,Gas station
2023-05-01,Transportation,228.2,Online shopping
2023-05-01,Utilities,405.14,Bus fare
2023-05-02,Groceries,371.34,Grocery store
2023-05-02,Transportation,380.08,Electric bill
2023-05-02,Savings,365.97,Bus fare
2023-05-02,Transportation,144.08,Bus fare
2023-05-02,Dining Out,132.97,Gas station
2023-05-02,Dining Out,384.54,Bus fare
2023-05-03,Healthcare,493.45,Electric bill
2023-05-04,Transportation,24.69,Bus fare
2023-05-04,Savings,272.56,Bus fare
2023-05-05,Rent,448.15,Grocery store
2023-05-06,Groceries,310.34,Bus fare
2023-05-06,Transportation,100.27,Electric bill
2023-05-06,Groceries,27.72,Electric bill
2023-05-06,Rent,37.97,Online shopping
2023-05-06,Healthcare,464.76,Grocery store
2023-05-06,Savings,20.69,Movie night
2023-05-07,Savings,217.63,Online shopping
2023-05-07,Savings,265.27,Restaurant
2023-05-07,Savings,237.33,Electric bill
2023-05-08,Savings,304.79,Online shopping
2023-05-08,Rent,472.86,Electric bill
2023-05-08,Groceries,196.3,Online shopping
2023-05-08,Utilities,485.98,Gas station
2023-05-09,Utilities,435.76,Restaurant
2023-05-09,Transportation,356.17,Electric bill
2023-05-09,Groceries,315.56,Doctor visit
2023-05-10,Rent,404.78,Doctor visit
2023-05-10,Healthcare,270.27,Online shopping
2023-05-11,Dining Out,337.12,Electric bill
2023-05-11,Entertainment,118.18,Online shopping
2023-05-11,Utilities,390.53,Electric bill
2023-05-11,Transportation,99.24,Electric bill
2023-05-12,Utilities,269.85,Electric bill
2023-05-13,Groceries,230.37,Movie night
2023-05-13,Rent,396.42,Electric bill
2023-05-13,Groceries,260.99,Restaurant
2023-05-13,Rent,50.05,Bus fare
2023-05-13,Healthcare,159.6,Online shopping
2023-05-14,Transportation,460.27,Online shopping
2023-05-14,Entertainment,346.3,Doctor visit
2023-05-14,Entertainment,315.25,Online shopping
2023-05-15,Transportation,49.26,Online shopping
2023-05-15,Transportation,22.56,Doctor visit
2023-05-15,Groceries,423.94,Gas station
2023-05-16,Utilities,386.92,Online shopping
2023-05-16,Healthcare,402.03,Doctor visit
2023-05-16,Groceries,25.48,Electric bill
2023-05-17,Healthcare,79.57,Doctor visit
2023-05-17,Dining Out,485.01,Electric bill
2023-05-18,Utilities,42.03,Movie night
2023-05-19,Healthcare,35.47,Electric bill
2023-05-19,Groceries,433.64,Bus fare
2023-05-20,Savings,488.82,Restaurant
2023-05-20,Utilities,335.84,Restaurant
2023-05-21,Dining Out,192.36,Doctor visit
2023-05-21,Transportation,100.75,Grocery store
2023-05-22,Transportation,284.62,Online shopping
2023-05-22,Entertainment,350.62,Gas station
2023-05-23,Entertainment,208.12,Electric bill
2023-05-23,Entertainment,299.27,Bus fare
2023-05-23,Transportation,191.81,Gas station
2023-05-24,Rent,347.55,Bus fare
2023-05-24,Dining Out,348.1,Doctor visit
2023-05-24,Groceries,224.43,Movie night
2023-05-24,Groceries,322.23,Doctor visit
2023-05-24,Savings,332.85,Doctor visit
2023-05-24,Entertainment,496.16,Online shopping
2023-05-24,Savings,249.53,Doctor visit
2023-05-25,Dining Out,180.31,Electric bill
2023-05-25,Dining Out,382.89,Grocery store
2023-05-25,Rent,303.13,Electric bill
2023-05-25,Dining Out,84.53,Restaurant
2023-05-25,Groceries,69.48,Movie night
2023-05-26,Transportation,44.92,Restaurant
2023-05-26,Savings,214.7,Doctor visit
2023-05-26,Utilities,399.16,Gas station
2023-05-27,Utilities,380.52,Grocery store
2023-05-27,Savings,440.47,Movie night
2023-05-27,Dining Out,205.34,Bus fare
2023-05-27,Utilities,227.44,Electric bill
2023-05-27,Dining Out,410.71,Online shopping
2023-05-27,Utilities,248.08,Grocery store
2023-05-28,Rent,435.39,Gas station
2023-05-28,Entertainment,485.26,Bus fare
2023-05-28,Savings,127.94,Electric bill
2023-05-29,Transportation,96.94,Online shopping
2023-05-30,Transportation,104.01,Grocery store
2023-05-30,Rent,164.03,Gas station
2023-05-30,Rent,50.37,Grocery store
2023-05-31,Utilities,24.89,Bus fare
2023-05-31,Dining Out,413.08,Movie night
2023-05-31,Entertainment,382.54,Electric bill
2023-05-31,Savings,215.21,Electric bill
2023-05-31,Entertainment,236.12,Online shopping
2023-06-01,Utilities,137.31,Doctor visit
2023-06-01,Savings,232.36,Online shopping
2023-06-01,Transportation,225.36,Movie night
2023-06-01,Utilities,349.9,Bus fare
2023-06-01,Healthcare,59.31,Online shopping
2023-06-01,Transportation,405.84,Grocery store
2023-06-02,Entertainment,229.86,Restaurant
2023-06-02,Utilities,293.41,Restaurant
2023-06-03,Savings,100.39,Doctor visit
2023-06-03,Healthcare,390.05,Electric bill
2023-06-03,Healthcare,253.51,Online shopping
2023-06-04,Healthcare,337.1,Movie night
2023-06-04,Savings,181.26,Online shopping
2023-06-05,Utilities,14.57,Restaurant
2023-06-06,Transportation,75.03,Electric bill
2023-06-07,Healthcare,384.79,Doctor visit
2023-06-07,Rent,230.68,Grocery store
2023-06-07,Transportation,360.91,Electric bill
2023-06-09,Utilities,422.58,Grocery store
2023-06-09,Groceries,46.01,Online shopping
2023-06-09,Transportation,436.67,Restaurant
2023-06-09,Groceries,84.11,Restaurant
2023-06-09,Rent,162.79,Gas station
2023-06-09,Transportation,224.92,Movie night
2023-06-09,Healthcare,231.58,Grocery store
2023-06-10,Transportation,31.27,Grocery store
2023-06-10,Transportation,237.11,Electric bill
2023-06-10,Utilities,223.44,Bus fare
2023-06-10,Transportation,472.37,Gas station
2023-06-11,Healthcare,173.91,Restaurant
2023-06-11,Utilities,431.46,Doctor visit
2023-06-12,Dining Out,305.69,Restaurant
2023-06-12,Rent,343.31,Online shopping
2023-06-12,Dining Out,324.0,Grocery store
2023-06-12,Transportation,357.44,Gas station
2023-06-13,Transportation,212.92,Doctor visit
2023-06-13,Utilities,58.6,Online shopping
2023-06-13,Utilities,74.55,Online shopping
2023-06-14,Transportation,222.67,Online shopping
2023-06-14,Savings,484.25,Online shopping
2023-06-14,Healthcare,331.8,Bus fare
2023-06-15,Dining Out,148.27,Bus fare
2023-06-16,Savings,74.31,Doctor visit
2023-06-16,Transportation,295.39,Bus fare
2023-06-17,Dining Out,95.31,Bus fare
2023-06-17,Healthcare,235.3,Electric bill
2023-06-18,Rent,313.55,Grocery store
2023-06-19,Entertainment,43.13,Online shopping
2023-06-19,Groceries,300.25,Doctor visit
2023-06-19,Entertainment,431.47,Electric bill
2023-06-19,Dining Out,122.68,Gas station
2023-06-19,Entertainment,432.77,Grocery store
2023-06-19,Rent,58.21,Movie night
2023-06-20,Dining Out,493.95,Restaurant
2023-06-21,Transportation,485.21,Doctor visit
2023-06-21,Transportation,29.28,Bus fare
2023-06-21,Healthcare,131.08,Movie night
2023-06-21,Healthcare,162.54,Restaurant
2023-06-22,Groceries,235.66,Grocery store
2023-06-22,Savings,301.29,Bus fare
2023-06-22,Groceries,216.41,Grocery store
2023-06-22,Transportation,120.06,Grocery store
2023-06-22,Rent,350.13,Movie night
2023-06-22,Transportation,366.96,Restaurant
2023-06-23,Savings,334.07,Electric bill
2023-06-23,Groceries,451.01,Bus fare
2023-06-24,Utilities,190.58,Grocery store
2023-06-25,Groceries,294.28,Gas station
2023-06-25,Groceries,92.33,Bus fare
2023-06-26,Transportation,245.68,Restaurant
2023-06-26,Healthcare,142.21,Bus fare
2023-06-26,Healthcare,15.41,Grocery store
2023-06-26,Savings,243.25,Grocery store
2023-06-27,Utilities,61.78,Gas station
2023-06-27,Groceries,369.2,Gas station
2023-06-28,Healthcare,343.31,Movie night
2023-06-28,Utilities,313.6,Gas station
2023-06-29,Groceries,388.29,Online shopping
2023-06-29,Dining Out,384.76,Grocery store
2023-06-29,Entertainment,446.23,Gas station
2023-06-29,Entertainment,175.13,Grocery store
2023-06-29,Groceries,264.34,Grocery store
